Date,Time,Open,High,Low,Close,Volume
2020.06.22,02:00,1745.61,1749.33,1745,1749.08,1825
2020.06.22,03:00,1749.03,1751.05,1747.35,1748.39,3568
2020.06.22,04:00,1748.44,1758.53,1746.32,1758.05,6072
2020.06.22,05:00,1758.05,1758.25,1750.31,1751.36,3822
2020.06.22,06:00,1751.48,1754.09,1749.14,1752.4,3291
2020.06.22,07:00,1752.29,1752.67,1750.5,1752.46,1938
2020.06.22,08:00,1752.33,1753.64,1750.86,1752.66,2368
2020.06.22,09:00,1752.76,1753.34,1750.27,1751.22,4082
2020.06.22,10:00,1751.13,1751.44,1742.74,1745.65,6592
2020.06.22,11:00,1745.51,1749.58,1744.75,1749.1,3886
2020.06.22,12:00,1749.04,1750.13,1745.92,1749.03,4832
2020.06.22,13:00,1749.07,1749.35,1744.54,1748.13,3492
2020.06.22,14:00,1748.1,1748.67,1746.83,1747.99,4229
2020.06.22,15:00,1748,1758.32,1745.34,1756.52,7972
2020.06.22,16:00,1756.48,1761.82,1753.28,1759.45,9987
2020.06.22,17:00,1759.5,1763.16,1751.16,1751.74,11461
2020.06.22,18:00,1751.73,1760.68,1749.52,1757.77,10118
2020.06.22,19:00,1757.77,1758.99,1753.73,1755.05,8446
2020.06.22,20:00,1754.98,1756.79,1753,1756.43,7107
2020.06.22,21:00,1756.33,1758.56,1755.41,1755.7,5315
2020.06.22,22:00,1755.79,1758.57,1751.81,1755.13,7337
2020.06.22,23:00,1755.18,1756.85,1754.48,1754.55,1591
2020.06.23,01:00,1753.97,1755.84,1753.14,1754.87,872
2020.06.23,02:00,1754.81,1757.04,1754.15,1755.27,1431
2020.06.23,03:00,1755.33,1755.73,1752.51,1753.48,2624
2020.06.23,04:00,1753.42,1760.43,1752.18,1755.45,7487
2020.06.23,05:00,1755.45,1755.62,1747.57,1750.16,6704
2020.06.23,06:00,1750.1,1753.45,1749.97,1751.41,2285
2020.06.23,07:00,1751.44,1753.08,1751.04,1752.53,1876
2020.06.23,08:00,1752.58,1755.19,1750.55,1752.54,4087
2020.06.23,09:00,1752.45,1754.01,1748.68,1749.72,5182
2020.06.23,10:00,1749.75,1756.31,1747.29,1755.44,6924
2020.06.23,11:00,1755.53,1757.76,1753.83,1756.21,4761
2020.06.23,12:00,1756.23,1758.12,1755.57,1757.39,4979
2020.06.23,13:00,1757.39,1759.09,1754.78,1756.53,4322
2020.06.23,14:00,1756.42,1758.42,1756.1,1757.86,3044
2020.06.23,15:00,1757.89,1761.84,1756.63,1759.27,7449
2020.06.23,16:00,1759.26,1767.01,1758.18,1765.29,11423
2020.06.23,17:00,1765.3,1769.29,1762.2,1765.89,11112
2020.06.23,18:00,1765.91,1767.94,1764.47,1766.24,8019
2020.06.23,19:00,1766.24,1769.05,1764.77,1765.38,6382
2020.06.23,20:00,1765.42,1766.98,1764.75,1766.9,4417
2020.06.23,21:00,1766.78,1768.79,1765.65,1768.34,5272
2020.06.23,22:00,1768.34,1770.86,1767.5,1770.09,7421
2020.06.23,23:00,1770.07,1771.07,1766.94,1766.95,1863
2020.06.24,01:00,1769.73,1770.25,1766.5,1767.08,1391
2020.06.24,02:00,1766.83,1769.33,1766.08,1768.62,1626
2020.06.24,03:00,1768.59,1773.8,1768.5,1770.29,4150
2020.06.24,04:00,1770.33,1773.24,1768.67,1769.69,4565
2020.06.24,05:00,1769.71,1770.37,1767.54,1767.91,3592
2020.06.24,06:00,1767.91,1769.29,1767.4,1767.95,2136
2020.06.24,07:00,1767.93,1769.57,1766.57,1768.83,1822
2020.06.24,08:00,1768.8,1771.23,1767.82,1769.75,1970
2020.06.24,09:00,1769.72,1770.68,1765.18,1769.95,3469
2020.06.24,10:00,1769.96,1771.11,1767.96,1770.05,4682
2020.06.24,11:00,1770.07,1775.36,1769.91,1775.01,5401
2020.06.24,12:00,1775.01,1778.39,1774.18,1778.35,4485
2020.06.24,13:00,1778.37,1779.42,1775.86,1775.86,3042
2020.06.24,14:00,1775.83,1778.14,1772.83,1777.92,5168
2020.06.24,15:00,1777.92,1778.76,1763.88,1766.65,10478
2020.06.24,16:00,1766.62,1772.51,1761.84,1768.53,11859
2020.06.24,17:00,1768.53,1774.68,1765.34,1773.93,11140
2020.06.24,18:00,1773.99,1776.04,1763.37,1767.16,11900
2020.06.24,19:00,1767.27,1767.27,1760.77,1766.3,8659
2020.06.24,20:00,1766.35,1768.3,1762.97,1765.58,7179
2020.06.24,21:00,1765.54,1767.75,1763.99,1765.04,6353
2020.06.24,22:00,1765.01,1767.52,1763.61,1765,6162
2020.06.24,23:00,1764.99,1766.43,1760.68,1761.25,1938
2020.06.25,01:00,1759.7,1764.19,1758.66,1764.03,1995
2020.06.25,02:00,1764.13,1765.02,1760.79,1762.03,2088
2020.06.25,03:00,1762.05,1766.16,1761.65,1764.27,2612
2020.06.25,04:00,1764.22,1765.37,1761.89,1763.66,2568
2020.06.25,05:00,1763.63,1763.63,1758.29,1761.07,2953
2020.06.25,06:00,1761.04,1763.97,1760.42,1763.75,2839
2020.06.25,07:00,1763.81,1764.23,1761.48,1762.12,1645
2020.06.25,08:00,1762.17,1762.83,1759.4,1761.97,2841
2020.06.25,09:00,1761.87,1768.87,1761.87,1766.69,3753
2020.06.25,10:00,1766.59,1768.67,1764.72,1765.91,4667
2020.06.25,11:00,1765.92,1766.91,1762.4,1762.8,4059
2020.06.25,12:00,1762.8,1764.73,1760.43,1761.56,4327
2020.06.25,13:00,1761.53,1763.02,1758.31,1759.2,4229
2020.06.25,14:00,1759.23,1763.16,1758.57,1759.29,4747
2020.06.25,15:00,1759.12,1765.34,1755.26,1764.26,8916
2020.06.25,16:00,1764.16,1766.51,1760.24,1762.02,9210
2020.06.25,17:00,1762.16,1763.18,1757.28,1759.85,10178
2020.06.25,18:00,1759.82,1762.85,1757.82,1761.05,8483
2020.06.25,19:00,1761.06,1764.66,1761.06,1762.97,6243
2020.06.25,20:00,1762.95,1764.14,1760.92,1762.51,5060
2020.06.25,21:00,1762.52,1763.11,1761.29,1762.88,3459
2020.06.25,22:00,1763.08,1764.04,1761.68,1763.57,3856
2020.06.25,23:00,1763.57,1764.27,1761.9,1763.63,1197
2020.06.26,01:00,1764.05,1765.21,1763.16,1764.13,688
2020.06.26,02:00,1764.08,1766.29,1763.84,1765.85,1594
2020.06.26,03:00,1765.88,1766.31,1762,1763.04,2140
2020.06.26,04:00,1763.07,1763.5,1760.73,1760.97,1928
2020.06.26,05:00,1761.04,1762.48,1760.73,1762.02,1423
2020.06.26,06:00,1762.06,1762.59,1760.27,1760.71,999
2020.06.26,07:00,1760.71,1761.31,1759.43,1761.17,1921
2020.06.26,08:00,1761.2,1761.56,1757.93,1759.46,2620
2020.06.26,09:00,1759.37,1761.86,1759.01,1760.02,1898
2020.06.26,10:00,1759.89,1765.02,1759.84,1763.27,3691
2020.06.26,11:00,1763.29,1766.72,1762.97,1764.01,4581
2020.06.26,12:00,1764.02,1764.17,1761,1762.8,3482
2020.06.26,13:00,1762.73,1763.41,1760.88,1762.08,2454
2020.06.26,14:00,1762.1,1765.19,1761.21,1762.44,4240
2020.06.26,15:00,1762.46,1763.92,1759.29,1761.17,6031
2020.06.26,16:00,1761.01,1761.36,1749.42,1749.74,10639
2020.06.26,17:00,1749.85,1755.93,1747.39,1755.51,11664
2020.06.26,18:00,1755.52,1767.99,1754.97,1766.59,12958
2020.06.26,19:00,1766.58,1769.04,1764.98,1767.46,8107
2020.06.26,20:00,1767.49,1770.12,1765.72,1767.88,7281
2020.06.26,21:00,1767.9,1768.44,1766.01,1767.51,5204
2020.06.26,22:00,1767.51,1772.02,1766.84,1771.2,6697
2020.06.26,23:00,1771.2,1771.27,1768.37,1769.51,1495
2020.06.29,01:00,1770.26,1775.43,1769.72,1774.1,1897
2020.06.29,02:00,1774.04,1774.81,1770.59,1771.21,1423
2020.06.29,03:00,1771.21,1774.87,1770.3,1774.18,2469
2020.06.29,04:00,1774.39,1774.97,1767.66,1769.05,4323
2020.06.29,05:00,1769.3,1773.72,1767.62,1771.42,3815
2020.06.29,06:00,1771.43,1773.84,1770.96,1772.41,2508
2020.06.29,07:00,1772.44,1774.38,1771.74,1774,2727
2020.06.29,08:00,1774,1774.91,1771.44,1773.18,3308
2020.06.29,09:00,1773.08,1773.39,1770.38,1771.76,3648
2020.06.29,10:00,1771.8,1771.8,1768.52,1769.07,5078
2020.06.29,11:00,1769.07,1771.39,1767.14,1770.99,3540
2020.06.29,12:00,1770.97,1771.48,1767.32,1769.31,3233
2020.06.29,13:00,1769.31,1772.8,1768.79,1772.29,3266
2020.06.29,14:00,1772.32,1773.39,1770.27,1770.59,3264
2020.06.29,15:00,1770.67,1772.88,1765.61,1768.96,6969
2020.06.29,16:00,1768.99,1772.92,1768.88,1771.77,7173
2020.06.29,17:00,1771.77,1774,1769.02,1772.96,7951
2020.06.29,18:00,1772.96,1774.08,1769.62,1771.41,5241
2020.06.29,19:00,1771.44,1771.51,1767.5,1769.81,4850
2020.06.29,20:00,1769.8,1770.57,1768.78,1769.73,4324
2020.06.29,21:00,1769.64,1771.65,1768.65,1771.43,3069
2020.06.29,22:00,1771.45,1772.72,1770.53,1771.82,4175
2020.06.29,23:00,1771.92,1773.02,1770.72,1772.6,1076
2020.06.30,01:00,1771.87,1773.44,1770.94,1773.25,864
2020.06.30,02:00,1773.25,1773.69,1772.54,1773.08,941
2020.06.30,03:00,1773.08,1773.08,1768.8,1769.23,1811
2020.06.30,04:00,1769.2,1771.82,1768.74,1771.01,2492
2020.06.30,05:00,1770.95,1772.04,1770.9,1771.85,1658
2020.06.30,06:00,1771.85,1772.07,1770.05,1770.71,1704
2020.06.30,07:00,1770.49,1772.09,1770.38,1771.07,1641
2020.06.30,08:00,1771.09,1772.72,1769.13,1770.59,2002
2020.06.30,09:00,1770.69,1773.75,1770.66,1772.89,4354
2020.06.30,10:00,1773,1773.74,1771.38,1773.49,4309
2020.06.30,11:00,1773.59,1773.78,1771.18,1771.75,3098
2020.06.30,12:00,1771.73,1771.8,1769.33,1770.42,2803
2020.06.30,13:00,1770.42,1771.61,1769.33,1769.82,3033
2020.06.30,14:00,1769.81,1770.56,1764.69,1765.85,3729
2020.06.30,15:00,1765.84,1769.59,1765.6,1769.06,6024
2020.06.30,16:00,1769.05,1771.59,1766.14,1770.96,7685
2020.06.30,17:00,1770.95,1784.34,1768.78,1781.13,11669
2020.06.30,18:00,1781.07,1785.9,1779.38,1782.9,10511
2020.06.30,19:00,1782.9,1784.67,1781.13,1783.5,6338
2020.06.30,20:00,1783.46,1784.33,1780.02,1780.02,5085
2020.06.30,21:00,1780.08,1783.11,1779.29,1782.27,4958
2020.06.30,22:00,1782.27,1782.56,1779.75,1780.23,3983
2020.06.30,23:00,1780.23,1781.86,1780.03,1780.51,1197
2020.07.01,01:00,1781.44,1783.84,1781.08,1781.47,878
2020.07.01,02:00,1781.42,1784.38,1781.42,1782.83,1178
2020.07.01,03:00,1782.79,1783.13,1780.26,1780.76,1975
2020.07.01,04:00,1780.82,1783.51,1780.61,1781.72,3534
2020.07.01,05:00,1781.75,1783.07,1780.97,1782.85,1822
2020.07.01,06:00,1782.75,1784.35,1782.11,1783.88,2370
2020.07.01,07:00,1783.84,1784.61,1781.89,1782.8,2032
2020.07.01,08:00,1782.74,1785.18,1782.61,1783.74,2558
2020.07.01,09:00,1783.84,1784.99,1783.02,1783.73,2276
2020.07.01,10:00,1783.73,1789.08,1783.47,1787.79,4223
2020.07.01,11:00,1787.81,1788.82,1785.59,1785.91,3068
2020.07.01,12:00,1785.92,1788.66,1785.45,1786.93,2766
2020.07.01,13:00,1786.88,1788.45,1779.67,1781.49,5925
2020.07.01,14:00,1781.46,1782.67,1776.82,1781.52,5206
2020.07.01,15:00,1781.52,1784.06,1775.87,1779.38,8077
2020.07.01,16:00,1779.39,1779.51,1763.94,1767.27,10734
2020.07.01,17:00,1767.13,1770.47,1761.65,1765.62,11620
2020.07.01,18:00,1765.71,1766.8,1759.22,1766.72,9450
2020.07.01,19:00,1766.71,1770.51,1765.17,1770.5,6558
2020.07.01,20:00,1770.5,1771.54,1767.61,1768.68,5602
2020.07.01,21:00,1768.61,1770.81,1766.49,1770.5,6275
2020.07.01,22:00,1770.5,1772.95,1769.95,1772.47,5960
2020.07.01,23:00,1772.47,1772.62,1769.5,1769.84,1419
2020.07.02,01:00,1771.4,1772.09,1768.45,1769.52,708
2020.07.02,02:00,1769.56,1771.13,1767.63,1768.13,1118
2020.07.02,03:00,1768.19,1769.01,1766.39,1768.66,1543
2020.07.02,04:00,1768.63,1769.95,1765.67,1769.34,2920
2020.07.02,05:00,1769.29,1770.35,1767.57,1767.92,1704
2020.07.02,06:00,1767.81,1769.02,1767.09,1768.89,1385
2020.07.02,07:00,1768.76,1768.99,1767.65,1767.7,770
2020.07.02,08:00,1767.49,1767.88,1764.25,1766.17,2383
2020.07.02,09:00,1766.1,1768.52,1765.84,1767.86,3556
2020.07.02,10:00,1767.95,1770.25,1767.23,1769.03,4080
2020.07.02,11:00,1768.98,1772.51,1768.77,1772.25,3392
2020.07.02,12:00,1772.3,1773.19,1770.82,1773.01,3627
2020.07.02,13:00,1772.98,1774.35,1772.01,1772.01,2509
2020.07.02,14:00,1772.02,1773.67,1771.68,1772.67,2964
2020.07.02,15:00,1772.76,1772.87,1760.28,1760.28,10266
2020.07.02,16:00,1760.28,1774.31,1757.43,1773.54,10893
2020.07.02,17:00,1773.54,1778.91,1772.27,1775.54,10917
2020.07.02,18:00,1775.51,1779.39,1774.95,1777.98,8880
2020.07.02,19:00,1778.04,1778.2,1773.8,1776.5,6648
2020.07.02,20:00,1776.4,1778.16,1775.96,1776.92,3901
2020.07.02,21:00,1776.95,1777.35,1775.89,1777.04,3640
2020.07.02,22:00,1777.05,1777.29,1774.72,1775.72,4153
2020.07.02,23:00,1775.72,1776.32,1774.47,1775.06,1264
2020.07.03,01:00,1776.49,1777.08,1775.34,1775.76,1229
2020.07.03,02:00,1775.77,1776.27,1775.41,1775.7,1037
2020.07.03,03:00,1775.67,1776.7,1773.04,1774.89,1623
2020.07.03,04:00,1774.89,1777.08,1774.78,1775.79,2100
2020.07.03,05:00,1775.75,1776.93,1774.51,1776.81,1564
2020.07.03,06:00,1776.9,1777.03,1775.34,1775.55,1000
2020.07.03,07:00,1775.51,1776.14,1772.66,1774.2,1802
2020.07.03,08:00,1774.21,1775.6,1772.71,1774.32,2062
2020.07.03,09:00,1774.26,1776.38,1772.75,1775.54,3238
2020.07.03,10:00,1775.55,1776.88,1774.62,1775.58,2700
2020.07.03,11:00,1775.58,1776.22,1773.47,1776.07,2597
2020.07.03,12:00,1776.06,1776.25,1773.78,1774.7,1926
2020.07.03,13:00,1774.68,1776.7,1773.87,1775.72,1791
2020.07.03,14:00,1775.72,1777.1,1774.78,1775.79,2567
2020.07.03,15:00,1775.75,1776.26,1774.51,1775.48,2555
2020.07.03,16:00,1775.48,1776.09,1773.32,1773.88,2948
2020.07.03,17:00,1773.89,1775.82,1773.07,1774.58,2964
2020.07.03,18:00,1774.62,1775.87,1774.34,1775.05,1511
2020.07.03,19:00,1775.06,1776.11,1774.07,1774.9,1327
2020.07.06,01:00,1773.35,1774.83,1773.01,1774.43,814
2020.07.06,02:00,1774.48,1776.09,1773.48,1775.37,902
2020.07.06,03:00,1775.33,1776.89,1774.9,1775.71,1141
2020.07.06,04:00,1775.71,1776.18,1771.48,1772.81,2875
2020.07.06,05:00,1772.76,1774.36,1769.86,1773.84,2559
2020.07.06,06:00,1773.84,1774.4,1771.96,1772.1,1967
2020.07.06,07:00,1772.11,1773.46,1771.43,1772.49,1663
2020.07.06,08:00,1772.5,1773.77,1772.01,1772.71,2285
2020.07.06,09:00,1772.71,1776.81,1772.28,1776.65,3452
2020.07.06,10:00,1776.59,1777.89,1775.54,1775.99,3181
2020.07.06,11:00,1775.99,1777.82,1775.04,1776.82,3220
2020.07.06,12:00,1776.79,1778.89,1774.38,1775.26,3079
2020.07.06,13:00,1775.23,1776.23,1774.13,1775.84,2614
2020.07.06,14:00,1775.86,1779.66,1775.63,1779.34,3088
2020.07.06,15:00,1779.34,1785.4,1777.31,1783.3,6515
2020.07.06,16:00,1783.21,1786.97,1782.24,1784.13,8039
2020.07.06,17:00,1784.16,1786.34,1779.27,1782.26,9470
2020.07.06,18:00,1782.32,1785.17,1781.33,1783.65,6800
2020.07.06,19:00,1783.63,1784.52,1781.66,1783.36,3847
2020.07.06,20:00,1783.43,1784.39,1782.79,1783.53,3973
2020.07.06,21:00,1783.56,1786.04,1782.9,1785.28,3802
2020.07.06,22:00,1785.24,1786.93,1784.74,1786.43,5141
2020.07.06,23:00,1786.43,1786.97,1784.15,1784.25,1363
2020.07.07,01:00,1785.22,1786.47,1784.9,1786.2,942
2020.07.07,02:00,1786.2,1786.41,1784.49,1785.86,1410
2020.07.07,03:00,1785.83,1786.3,1783.56,1785.64,1665
2020.07.07,04:00,1785.6,1787.16,1783.49,1784.64,3208
2020.07.07,05:00,1784.6,1785.34,1782.65,1782.78,1941
2020.07.07,06:00,1782.74,1784.87,1782.57,1784.56,1313
2020.07.07,07:00,1784.49,1785.01,1783.73,1783.73,750
2020.07.07,08:00,1783.78,1784.91,1782.51,1784.3,1627
2020.07.07,09:00,1784.24,1785.12,1782.07,1782.72,2898
2020.07.07,10:00,1782.72,1784.14,1780.32,1780.71,4539
2020.07.07,11:00,1780.74,1781.27,1774.75,1778.15,5505
2020.07.07,12:00,1778.13,1778.27,1773.47,1776.89,5088
2020.07.07,13:00,1776.87,1777.4,1774.74,1776.3,3685
2020.07.07,14:00,1776.22,1778.34,1775.68,1777.79,3436
2020.07.07,15:00,1777.78,1780.3,1775.53,1778.59,5435
2020.07.07,16:00,1778.56,1786.37,1778.33,1784.89,8280
2020.07.07,17:00,1784.92,1796.23,1784.92,1793.97,11754
2020.07.07,18:00,1793.96,1796.48,1792.71,1795.24,7509
2020.07.07,19:00,1795.18,1796.59,1793.69,1795.89,6698
2020.07.07,20:00,1795.91,1797.07,1794.91,1796.69,5037
2020.07.07,21:00,1796.7,1796.82,1795.17,1795.63,4243
2020.07.07,22:00,1795.64,1797.34,1794.75,1797.11,4930
2020.07.07,23:00,1797.13,1797.19,1794.13,1794.6,1326
2020.07.08,01:00,1795.13,1795.16,1793.29,1794.63,813
2020.07.08,02:00,1794.63,1795.41,1794.3,1794.36,907
2020.07.08,03:00,1794.41,1796.54,1792.57,1793.48,1887
2020.07.08,04:00,1793.48,1795.12,1793.1,1794.29,2287
2020.07.08,05:00,1794.29,1794.62,1791.52,1792.91,2052
2020.07.08,06:00,1792.88,1795.1,1792.26,1794.2,1520
2020.07.08,07:00,1794.2,1795.31,1792.4,1794.78,1224
2020.07.08,08:00,1794.75,1795.4,1793.55,1794.22,1605
2020.07.08,09:00,1794.18,1794.95,1792.45,1794.79,2005
2020.07.08,10:00,1794.79,1796.11,1792.63,1796.09,3435
2020.07.08,11:00,1796.08,1800.61,1796.08,1799.53,5089
2020.07.08,12:00,1799.32,1802.9,1798.43,1802.69,4935
2020.07.08,13:00,1802.69,1804.05,1800.65,1802.67,4136
2020.07.08,14:00,1802.64,1804.81,1800.27,1804.47,3788
2020.07.08,15:00,1804.49,1804.78,1801.85,1803.6,5973
2020.07.08,16:00,1803.62,1815.27,1803.62,1810.28,11434
2020.07.08,17:00,1810.38,1817.87,1809.22,1811.91,9197
2020.07.08,18:00,1811.94,1813.92,1808.76,1811.2,8968
2020.07.08,19:00,1811.21,1813.92,1811.18,1812.47,5594
2020.07.08,20:00,1812.48,1813.9,1809.5,1810.52,5148
2020.07.08,21:00,1810.5,1811.15,1806.59,1808.39,4917
2020.07.08,22:00,1808.39,1810.66,1808.13,1809.31,3742
2020.07.08,23:00,1809.33,1809.41,1808.12,1808.45,1156
2020.07.09,01:00,1809.37,1810.71,1809.02,1809.43,759
2020.07.09,02:00,1809.33,1810.43,1808.14,1808.98,1350
2020.07.09,03:00,1808.96,1809.75,1806,1806.9,2020
2020.07.09,04:00,1806.9,1810.19,1806.28,1809.59,2875
2020.07.09,05:00,1809.53,1810.12,1808.55,1808.93,1632
2020.07.09,06:00,1808.93,1809.41,1807.78,1809.23,1555
2020.07.09,07:00,1809.23,1812.16,1808.97,1811.66,1988
2020.07.09,08:00,1811.66,1812.93,1810.86,1811.34,2396
2020.07.09,09:00,1811.37,1814.3,1809.67,1813.9,3681
2020.07.09,10:00,1813.81,1814.09,1810.2,1812.82,3639
2020.07.09,11:00,1812.82,1815.91,1811.77,1814.7,3901
2020.07.09,12:00,1814.71,1815.36,1812.33,1813.13,3215
2020.07.09,13:00,1813.13,1815.09,1805.56,1808.42,4865
2020.07.09,14:00,1808.44,1810.09,1805.84,1808,6070
2020.07.09,15:00,1808,1812.6,1804.88,1811.27,7824
2020.07.09,16:00,1811.29,1814.23,1808.91,1812.22,8413
2020.07.09,17:00,1812.12,1815.41,1805.29,1806.18,12531
2020.07.09,18:00,1806.1,1808.4,1795.42,1801.06,12384
2020.07.09,19:00,1800.97,1801.42,1797.83,1799.98,8428
2020.07.09,20:00,1799.99,1801.29,1798.36,1801.05,5955
2020.07.09,21:00,1801.04,1804.91,1800.57,1804.41,3836
2020.07.09,22:00,1804.41,1805.07,1801.79,1803.57,3901
2020.07.09,23:00,1803.61,1803.92,1802.02,1802.32,813
2020.07.10,01:00,1801.89,1804.27,1801.89,1803.16,816
2020.07.10,02:00,1803.07,1804.14,1802.81,1803.72,1031
2020.07.10,03:00,1803.74,1803.89,1801.05,1802.92,2131
2020.07.10,04:00,1802.87,1804.21,1800.76,1803.2,3030
2020.07.10,05:00,1803.22,1803.31,1799.93,1800.05,1784
2020.07.10,06:00,1800.08,1801.29,1799.36,1801.17,1655
2020.07.10,07:00,1801.21,1801.71,1800.74,1801.23,917
2020.07.10,08:00,1801.27,1801.39,1795.78,1796.13,2445
2020.07.10,09:00,1796.13,1799.07,1795.9,1796.4,3606
2020.07.10,10:00,1796.4,1800.42,1796,1799.35,3692
2020.07.10,11:00,1799.44,1805.41,1799.44,1805.01,4867
2020.07.10,12:00,1805.02,1806.99,1804.7,1806.65,4265
2020.07.10,13:00,1806.66,1809.2,1806.01,1808.39,2534
2020.07.10,14:00,1808.38,1808.88,1806.03,1806.59,2420
2020.07.10,15:00,1806.61,1810.43,1805.74,1807.24,4785
2020.07.10,16:00,1807.24,1810.09,1803.42,1803.42,8345
2020.07.10,17:00,1803.72,1806.67,1801.46,1802.36,9788
2020.07.10,18:00,1802.29,1802.74,1795.84,1797.87,7504
2020.07.10,19:00,1797.88,1800.28,1793.98,1794.24,6606
2020.07.10,20:00,1794.29,1800.14,1794.1,1799.36,5319
2020.07.10,21:00,1799.36,1799.82,1796.57,1799.61,3239
2020.07.10,22:00,1799.6,1800.54,1797.5,1799.15,4013
2020.07.10,23:00,1799.16,1799.21,1797.92,1798.52,752
2020.07.13,01:00,1799.11,1801.25,1797.73,1800.65,1298
2020.07.13,02:00,1800.62,1801.44,1799.62,1800.04,1528
2020.07.13,03:00,1800.02,1801.73,1799.84,1800.93,1794
2020.07.13,04:00,1800.91,1803.92,1799.99,1802.25,2848
2020.07.13,05:00,1802.26,1804.62,1802.26,1804.17,1439
2020.07.13,06:00,1804.18,1804.81,1803.32,1803.33,1323
2020.07.13,07:00,1803.32,1804.56,1802.6,1804.23,1607
2020.07.13,08:00,1804.24,1807.35,1804.13,1807.27,2561
2020.07.13,09:00,1807.37,1807.74,1806.21,1806.97,2250
2020.07.13,10:00,1806.98,1808.24,1804.91,1804.96,3074
2020.07.13,11:00,1804.99,1808.48,1804.03,1807.75,3750
2020.07.13,12:00,1807.74,1809.99,1807.66,1808.26,3376
2020.07.13,13:00,1808.41,1809.58,1807.33,1808.82,3232
2020.07.13,14:00,1808.81,1809.97,1808.14,1809.07,3613
2020.07.13,15:00,1809.06,1809.95,1806.05,1807.51,5902
2020.07.13,16:00,1807.43,1813.31,1806.24,1809.54,9673
2020.07.13,17:00,1809.66,1810.3,1801.87,1807.64,9401
2020.07.13,18:00,1807.63,1809.22,1804.61,1807.22,7271
2020.07.13,19:00,1807.22,1810.26,1806.7,1809.79,6307
2020.07.13,20:00,1809.8,1811.61,1809.01,1810.73,5550
2020.07.13,21:00,1810.73,1810.73,1804.69,1808.25,6326
2020.07.13,22:00,1808.12,1808.15,1800.47,1802.23,9258
2020.07.13,23:00,1802.39,1804.17,1801.08,1802.27,1859
2020.07.14,01:00,1802.11,1802.95,1801.56,1802.46,808
2020.07.14,02:00,1802.44,1802.46,1801.07,1802.35,1099
2020.07.14,03:00,1802.3,1802.5,1797.44,1797.44,2513
2020.07.14,04:00,1797.33,1799.55,1795.87,1798.51,4303
2020.07.14,05:00,1798.5,1799.23,1796.47,1798.72,2157
2020.07.14,06:00,1798.75,1799.07,1797.51,1797.66,1923
2020.07.14,07:00,1797.78,1799.08,1797.49,1798.26,1204
2020.07.14,08:00,1798.24,1798.67,1796.11,1797.13,2288
2020.07.14,09:00,1797.12,1802.33,1796.98,1801.19,3656
2020.07.14,10:00,1801.19,1801.27,1796.73,1800.36,4863
2020.07.14,11:00,1800.4,1801.99,1798.62,1801.19,3964
2020.07.14,12:00,1801.21,1801.56,1798.5,1799.09,4304
2020.07.14,13:00,1799.06,1799.85,1790.63,1793.62,5772
