Date,Time,Open,High,Low,Close,Volume
2020.07.07,15:00,0.94267,0.94289,0.94176,0.94195,1650
2020.07.07,16:00,0.94195,0.94242,0.94115,0.94227,2787
2020.07.07,17:00,0.94225,0.94291,0.94134,0.94155,3824
2020.07.07,18:00,0.94150,0.94169,0.94075,0.94096,2035
2020.07.07,19:00,0.94096,0.94160,0.94074,0.94145,1715
2020.07.07,20:00,0.94144,0.94194,0.94141,0.94143,1376
2020.07.07,21:00,0.94144,0.94217,0.94118,0.94195,1102
2020.07.07,22:00,0.94194,0.94269,0.94188,0.94237,1399
2020.07.07,23:00,0.94233,0.94257,0.94221,0.94233,532
2020.07.08,00:00,0.94232,0.94263,0.94180,0.94242,757
2020.07.08,01:00,0.94238,0.94246,0.94205,0.94241,1027
2020.07.08,02:00,0.94237,0.94263,0.94225,0.94240,1199
2020.07.08,03:00,0.94242,0.94318,0.94213,0.94296,2213
2020.07.08,04:00,0.94297,0.94298,0.94238,0.94284,2164
2020.07.08,05:00,0.94283,0.94285,0.94243,0.94249,2031
2020.07.08,06:00,0.94249,0.94259,0.94239,0.94244,1781
2020.07.08,07:00,0.94245,0.94255,0.94219,0.94229,1280
2020.07.08,08:00,0.94227,0.94251,0.94200,0.94246,1315
2020.07.08,09:00,0.94243,0.94298,0.94222,0.94229,2074
2020.07.08,10:00,0.94231,0.94233,0.94087,0.94135,2688
2020.07.08,11:00,0.94135,0.94165,0.94046,0.94162,2414
2020.07.08,12:00,0.94160,0.94218,0.94124,0.94149,2775
2020.07.08,13:00,0.94150,0.94214,0.94125,0.94131,1603
2020.07.08,14:00,0.94128,0.94183,0.94065,0.94098,1777
2020.07.08,15:00,0.94097,0.94218,0.94093,0.94145,2376
2020.07.08,16:00,0.94145,0.94146,0.93832,0.93844,3578
2020.07.08,17:00,0.93844,0.93871,0.93748,0.93796,4052
2020.07.08,18:00,0.93795,0.93908,0.93781,0.93811,2845
2020.07.08,19:00,0.93810,0.93828,0.93689,0.93756,2149
2020.07.08,20:00,0.93756,0.93839,0.93737,0.93804,1463
2020.07.08,21:00,0.93805,0.93831,0.93782,0.93790,1213
2020.07.08,22:00,0.93790,0.93845,0.93784,0.93801,1095
2020.07.08,23:00,0.93808,0.93835,0.93787,0.93816,514
2020.07.09,00:00,0.93826,0.93862,0.93804,0.93836,386
2020.07.09,01:00,0.93834,0.93834,0.93785,0.93833,282
2020.07.09,02:00,0.93833,0.93846,0.93822,0.93824,1077
2020.07.09,03:00,0.93825,0.93843,0.93747,0.93830,1443
2020.07.09,04:00,0.93831,0.93852,0.93780,0.93782,1469
2020.07.09,05:00,0.93784,0.93793,0.93744,0.93752,1117
2020.07.09,06:00,0.93751,0.93772,0.93667,0.93674,1335
2020.07.09,07:00,0.93677,0.93680,0.93624,0.93653,1686
2020.07.09,08:00,0.93653,0.93680,0.93623,0.93659,1374
2020.07.09,09:00,0.93659,0.93682,0.93623,0.93678,1809
2020.07.09,10:00,0.93679,0.93820,0.93613,0.93749,3675
2020.07.09,11:00,0.93748,0.93836,0.93680,0.93830,3121
2020.07.09,12:00,0.93830,0.93872,0.93778,0.93799,2389
2020.07.09,13:00,0.93798,0.93928,0.93775,0.93890,2294
2020.07.09,14:00,0.93889,0.93889,0.93748,0.93756,1920
2020.07.09,15:00,0.93757,0.93818,0.93696,0.93728,2210
2020.07.09,16:00,0.93728,0.93880,0.93715,0.93816,3223
2020.07.09,17:00,0.93817,0.93992,0.93722,0.93962,7338
2020.07.09,18:00,0.93962,0.94042,0.93926,0.93970,4249
2020.07.09,19:00,0.93975,0.94021,0.93911,0.94021,2272
2020.07.09,20:00,0.94022,0.94035,0.94009,0.94014,1146
2020.07.09,21:00,0.94015,0.94041,0.94008,0.94013,1139
2020.07.09,22:00,0.94011,0.94054,0.94002,0.94046,944
2020.07.09,23:00,0.94046,0.94099,0.93987,0.93999,1292
2020.07.10,00:00,0.93999,0.94073,0.93969,0.94045,527
2020.07.10,01:00,0.94036,0.94036,0.93972,0.94016,391
2020.07.10,02:00,0.94017,0.94035,0.94008,0.94029,288
2020.07.10,03:00,0.94031,0.94126,0.94018,0.94088,2029
2020.07.10,04:00,0.94088,0.94132,0.94079,0.94099,1403
2020.07.10,05:00,0.94100,0.94168,0.94100,0.94160,845
2020.07.10,06:00,0.94160,0.94194,0.94159,0.94176,649
2020.07.10,07:00,0.94176,0.94207,0.94156,0.94159,1000
2020.07.10,08:00,0.94160,0.94214,0.94149,0.94193,916
2020.07.10,09:00,0.94193,0.94237,0.94182,0.94215,1531
2020.07.10,10:00,0.94217,0.94307,0.94190,0.94210,2615
2020.07.10,11:00,0.94209,0.94236,0.94128,0.94169,2416
2020.07.10,12:00,0.94169,0.94179,0.94106,0.94146,2324
2020.07.10,13:00,0.94147,0.94162,0.94093,0.94152,1676
2020.07.10,14:00,0.94151,0.94190,0.94091,0.94173,1348
2020.07.10,15:00,0.94171,0.94239,0.94110,0.94125,2180
2020.07.10,16:00,0.94123,0.94129,0.93978,0.93995,3874
2020.07.10,17:00,0.93994,0.94060,0.93838,0.93915,3774
2020.07.10,18:00,0.93915,0.94000,0.93904,0.93946,2145
2020.07.10,19:00,0.93946,0.94086,0.93946,0.94067,1476
2020.07.10,20:00,0.94068,0.94115,0.94061,0.94102,983
2020.07.10,21:00,0.94098,0.94149,0.94087,0.94147,803
2020.07.10,22:00,0.94146,0.94172,0.94110,0.94118,913
2020.07.10,23:00,0.94118,0.94133,0.94082,0.94123,682
2020.07.13,00:00,0.94061,0.94119,0.93992,0.94090,296
2020.07.13,01:00,0.94075,0.94078,0.94009,0.94031,521
2020.07.13,02:00,0.94031,0.94050,0.94018,0.94049,1482
