Date,Time,Open,High,Low,Close,Volume
2021.03.15,03:00,12981.1,13015.1,12978.4,13007.6,6857
2021.03.15,04:00,13007.6,13012.9,12958.6,12965.1,6557
2021.03.15,05:00,12965.1,12971.6,12934.7,12951.4,5143
2021.03.15,06:00,12951.6,12964.5,12933.4,12959.1,2867
2021.03.15,07:00,12958.8,12965.1,12910.4,12914.1,6317
2021.03.15,08:00,12915.4,12935.5,12889.2,12920.4,5409
2021.03.15,09:00,12920.7,12924.3,12879.6,12904,4985
2021.03.15,10:00,12903,12972,12892.6,12967.8,6716
2021.03.15,11:00,12968,13003.4,12963.7,12991.2,2909
2021.03.15,12:00,12991.4,12994.7,12957.6,12977.2,3750
2021.03.15,13:00,12977.2,12989,12942,12943.2,4376
2021.03.15,14:00,12945,12946.2,12917.8,12936.1,5134
2021.03.15,15:00,12936,12990,12904.5,12968.5,16991
2021.03.15,16:00,12967.2,13003,12916.1,12977.8,22892
2021.03.15,17:00,12978,12995.1,12887.8,12938.4,17122
2021.03.15,18:00,12938.6,12977.1,12931.8,12967.3,14864
2021.03.15,19:00,12967.3,12992.6,12950.3,12987.9,11024
2021.03.15,20:00,12987.6,13038.6,12987.6,13036.3,9733
2021.03.15,21:00,13036.1,13090.5,13007.8,13084.5,13014
2021.03.16,00:00,13082.1,13087.1,13072.1,13078.1,1129
2021.03.16,01:00,13077.8,13087.3,13069.3,13071.3,2709
2021.03.16,02:00,13071.6,13093.3,13064.6,13091.1,4960
2021.03.16,03:00,13091.3,13137.8,13087.3,13129.6,7445
2021.03.16,04:00,13129.3,13131.1,13100.3,13130.1,6465
2021.03.16,05:00,13130.6,13144.1,13123.8,13133.1,4818
2021.03.16,06:00,13132.8,13141.1,13122.8,13139.6,2643
2021.03.16,07:00,13139.8,13148.6,13128.6,13146.8,4148
2021.03.16,08:00,13147.3,13171.1,13127.1,13167.6,3817
2021.03.16,09:00,13166.8,13184.1,13141.3,13147.9,5284
2021.03.16,10:00,13148.8,13149.6,13107.9,13122.6,8325
2021.03.16,11:00,13122.6,13141.8,13112.3,13139.9,5298
2021.03.16,12:00,13140.1,13152.9,13128.3,13152.3,3756
2021.03.16,13:00,13152.1,13164.8,13139.6,13159.3,4717
2021.03.16,14:00,13159.8,13175.1,13139.3,13155.7,5940
2021.03.16,15:00,13155.3,13245.7,13148.1,13240.7,17433
2021.03.16,16:00,13240.4,13303.7,13228.9,13289.9,22427
2021.03.16,17:00,13290.4,13299.9,13254.9,13261.2,18498
2021.03.16,18:00,13261.4,13272.9,13185.9,13227.9,17693
2021.03.16,19:00,13227.9,13258.9,13177.7,13196.7,17149
2021.03.16,20:00,13196.7,13212.2,13094.2,13140.4,23219
2021.03.16,21:00,13140.6,13203.9,13117.1,13155.3,19109
2021.03.17,00:00,13180.3,13190.1,13173.8,13183.6,1001
2021.03.17,01:00,13183.3,13188.1,13163.3,13163.8,2933
2021.03.17,02:00,13163.8,13167.1,13116.1,13152.1,5459
2021.03.17,03:00,13152.3,13159.2,13122.9,13146.3,6378
2021.03.17,04:00,13146.6,13154.8,13131.3,13149.3,5521
2021.03.17,05:00,13149.2,13154.2,13129,13137.3,4064
2021.03.17,06:00,13137.3,13140.3,13128,13136.8,1997
2021.03.17,07:00,13136.8,13154.8,13121.2,13150.1,4083
