Date,Time,Open,High,Low,Close,Volume
2021.04.13,09:00,0.86531,0.86561,0.86428,0.86439,3239
2021.04.13,10:00,0.8644,0.86582,0.86412,0.86554,4773
2021.04.13,11:00,0.86555,0.86569,0.86475,0.865,3399
2021.04.13,12:00,0.86499,0.86505,0.86395,0.864,3010
2021.04.13,13:00,0.86399,0.86583,0.86399,0.8657,2591
2021.04.13,14:00,0.8657,0.86676,0.86555,0.86666,5094
2021.04.13,15:00,0.86668,0.8686,0.86581,0.86836,7133
2021.04.13,16:00,0.86838,0.87106,0.86774,0.86782,7221
2021.04.13,17:00,0.86783,0.86895,0.86772,0.86853,5160
2021.04.13,18:00,0.86853,0.86872,0.86808,0.86867,3405
2021.04.13,19:00,0.86867,0.86889,0.86848,0.86883,1891
2021.04.13,20:00,0.86885,0.8689,0.8685,0.86878,2644
2021.04.13,21:00,0.86876,0.86888,0.86858,0.86862,1798
2021.04.13,22:00,0.86859,0.86889,0.86841,0.86885,1694
2021.04.13,23:00,0.86885,0.86888,0.86857,0.86863,1147
2021.04.14,00:00,0.86862,0.86883,0.86847,0.86869,347
2021.04.14,01:00,0.8687,0.86895,0.86865,0.86867,922
2021.04.14,02:00,0.86868,0.86883,0.86853,0.86866,648
2021.04.14,03:00,0.86867,0.86916,0.86864,0.86916,1589
2021.04.14,04:00,0.86916,0.86924,0.8686,0.86907,1910
2021.04.14,05:00,0.86907,0.86924,0.86836,0.86868,1984
2021.04.14,06:00,0.86869,0.86884,0.86836,0.86836,1306
2021.04.14,07:00,0.86837,0.86864,0.86792,0.86863,1548
2021.04.14,08:00,0.86864,0.86876,0.86805,0.86838,1420
2021.04.14,09:00,0.86838,0.8684,0.86694,0.86724,2895
2021.04.14,10:00,0.86725,0.86767,0.86679,0.86737,4544
2021.04.14,11:00,0.86737,0.8674,0.86674,0.86731,3581
2021.04.14,12:00,0.86732,0.86838,0.86728,0.8682,3532
2021.04.14,13:00,0.86821,0.86928,0.86761,0.86863,3291
2021.04.14,14:00,0.86861,0.86938,0.86815,0.86928,3035
2021.04.14,15:00,0.86929,0.8697,0.86889,0.86966,2724
2021.04.14,16:00,0.86965,0.86966,0.86728,0.86764,5110
2021.04.14,17:00,0.86766,0.8687,0.86732,0.86823,5551
2021.04.14,18:00,0.86825,0.86856,0.86757,0.86828,3462
2021.04.14,19:00,0.86828,0.86898,0.8682,0.86858,2573
2021.04.14,20:00,0.86858,0.86892,0.86839,0.8689,1555
2021.04.14,21:00,0.86892,0.86897,0.86832,0.86863,1494
2021.04.14,22:00,0.86862,0.86906,0.86844,0.8689,1711
2021.04.14,23:00,0.86891,0.86963,0.8689,0.86901,1335
2021.04.15,00:00,0.86903,0.86928,0.86869,0.86914,793
2021.04.15,01:00,0.86911,0.86959,0.86904,0.86947,678
2021.04.15,02:00,0.86946,0.8696,0.86943,0.8696,547
2021.04.15,03:00,0.86961,0.86961,0.86895,0.86898,1772
2021.04.15,04:00,0.86897,0.86954,0.86893,0.86927,2639
2021.04.15,05:00,0.86928,0.86944,0.86908,0.8692,1528
2021.04.15,06:00,0.8692,0.86938,0.86907,0.8693,1225
2021.04.15,07:00,0.8693,0.86953,0.86911,0.86938,1084
2021.04.15,08:00,0.86937,0.86956,0.86901,0.86913,1435
2021.04.15,09:00,0.86919,0.8696,0.86865,0.86904,2803
2021.04.15,10:00,0.86905,0.86927,0.86832,0.86846,4132
2021.04.15,11:00,0.86846,0.86951,0.86819,0.8694,3059
2021.04.15,12:00,0.86941,0.86962,0.86755,0.86845,3121
2021.04.15,13:00,0.86846,0.86913,0.86791,0.86887,2674
2021.04.15,14:00,0.86888,0.86918,0.86783,0.8679,2556
2021.04.15,15:00,0.86791,0.8682,0.8669,0.86735,4515
2021.04.15,16:00,0.8674,0.8693,0.86733,0.86858,5457
2021.04.15,17:00,0.8686,0.86919,0.86746,0.8677,5846
2021.04.15,18:00,0.86769,0.86826,0.86744,0.86802,3807
2021.04.15,19:00,0.86804,0.86855,0.86797,0.86817,2498
2021.04.15,20:00,0.86818,0.8683,0.86763,0.86795,2120
2021.04.15,21:00,0.86795,0.86837,0.86792,0.86821,1639
2021.04.15,22:00,0.8682,0.86834,0.86783,0.8683,1760
2021.04.15,23:00,0.86831,0.86848,0.86735,0.86736,1604
2021.04.16,00:00,0.86773,0.86822,0.86759,0.86766,1022
2021.04.16,01:00,0.86765,0.86821,0.86765,0.86819,642
2021.04.16,02:00,0.86817,0.8683,0.86812,0.86827,500
2021.04.16,03:00,0.86826,0.86859,0.86825,0.86827,1464
2021.04.16,04:00,0.86828,0.86914,0.86823,0.86896,2878
2021.04.16,05:00,0.86895,0.86908,0.86841,0.86844,1763
2021.04.16,06:00,0.86845,0.869,0.86845,0.86895,1176
2021.04.16,07:00,0.86896,0.8692,0.86886,0.86891,1140
2021.04.16,08:00,0.8689,0.86953,0.86887,0.86945,1212
2021.04.16,09:00,0.86944,0.87178,0.86933,0.87147,3370
2021.04.16,10:00,0.87147,0.87172,0.87041,0.87138,4264
2021.04.16,11:00,0.87138,0.8718,0.87044,0.87061,3011
2021.04.16,12:00,0.87061,0.87066,0.86902,0.8692,3277
2021.04.16,13:00,0.86921,0.8696,0.86875,0.86952,3629
2021.04.16,14:00,0.86951,0.86963,0.86791,0.86816,3649
2021.04.16,15:00,0.86813,0.86861,0.86753,0.86804,3874
2021.04.16,16:00,0.86804,0.86892,0.86786,0.86832,3216
2021.04.16,17:00,0.86832,0.86844,0.86653,0.86688,3938
2021.04.16,18:00,0.86688,0.86703,0.86606,0.86636,3232
2021.04.16,19:00,0.86635,0.8668,0.86625,0.86644,1989
2021.04.16,20:00,0.86646,0.86656,0.8658,0.8658,1187
2021.04.16,21:00,0.8658,0.86589,0.86547,0.8657,2281
2021.04.16,22:00,0.8657,0.86605,0.86558,0.86564,1629
2021.04.16,23:00,0.86564,0.86588,0.86544,0.86544,991
