Date,Time,Open,High,Low,Close,Volume
2017.03.14,16:00,1.34881,1.34949,1.34553,1.34867,35093
2017.03.14,20:00,1.34869,1.34937,1.34775,1.34820,18587
2017.03.15,00:00,1.34822,1.34837,1.34684,1.34722,21792
2017.03.15,04:00,1.34722,1.34738,1.34627,1.34631,11981
2017.03.15,08:00,1.34632,1.34655,1.34478,1.34565,20822
2017.03.15,12:00,1.34562,1.34672,1.34423,1.34651,25875
2017.03.15,16:00,1.34652,1.34778,1.34331,1.34643,33254
2017.03.15,20:00,1.34639,1.34640,1.32943,1.32991,47670
2017.03.16,00:00,1.32997,1.33036,1.32824,1.33025,28690
2017.03.16,04:00,1.33024,1.33120,1.32958,1.33022,14555
2017.03.16,08:00,1.33021,1.33208,1.32758,1.33157,28331
2017.03.16,12:00,1.33153,1.33204,1.32907,1.32925,36741
2017.03.16,16:00,1.32926,1.33289,1.32885,1.33280,28821
2017.03.16,20:00,1.33280,1.33521,1.33075,1.33131,21262
2017.03.17,00:00,1.33131,1.33251,1.33131,1.33216,25647
2017.03.17,04:00,1.33216,1.33238,1.33129,1.33238,9149
2017.03.17,08:00,1.33237,1.33458,1.33113,1.33232,19952
2017.03.17,12:00,1.33231,1.33439,1.33048,1.33098,25822
2017.03.17,16:00,1.33098,1.33770,1.33034,1.33326,29950
2017.03.17,20:00,1.33323,1.33476,1.33236,1.33456,12669
2017.03.20,00:00,1.33369,1.33497,1.33198,1.33236,30740
2017.03.20,04:00,1.33240,1.33280,1.33112,1.33181,10082
2017.03.20,08:00,1.33180,1.33534,1.33034,1.33510,19702
2017.03.20,12:00,1.33510,1.33704,1.33392,1.33654,23073
2017.03.20,16:00,1.33656,1.33720,1.33382,1.33541,27419
2017.03.20,20:00,1.33540,1.33649,1.33476,1.33543,12386
2017.03.21,00:00,1.33541,1.33543,1.33229,1.33363,26441
2017.03.21,04:00,1.33364,1.33640,1.33349,1.33605,11984
2017.03.21,08:00,1.33604,1.33612,1.33283,1.33311,20866
2017.03.21,12:00,1.33312,1.33312,1.32635,1.32799,28119
2017.03.21,16:00,1.32800,1.33481,1.32756,1.33459,37291
2017.03.21,20:00,1.33459,1.33593,1.33352,1.33529,18482
2017.03.22,00:00,1.33529,1.33777,1.33466,1.33767,14658
2017.03.22,04:00,1.33766,1.33859,1.33705,1.33736,10592
2017.03.22,08:00,1.33737,1.34087,1.33573,1.33895,25529
2017.03.22,12:00,1.33894,1.34033,1.33715,1.33980,24790
2017.03.22,16:00,1.33980,1.34038,1.33241,1.33350,35622
2017.03.22,20:00,1.33348,1.33460,1.33194,1.33328,16059
2017.03.23,00:00,1.33328,1.33376,1.33222,1.33235,19103
2017.03.23,04:00,1.33235,1.33289,1.33151,1.33189,7741
2017.03.23,08:00,1.33189,1.33547,1.33171,1.33445,19523
2017.03.23,12:00,1.33444,1.33471,1.33161,1.33284,26385
2017.03.23,16:00,1.33284,1.33481,1.33196,1.33351,30722
2017.03.23,20:00,1.33351,1.33565,1.33343,1.33517,15999
2017.03.24,00:00,1.33517,1.33662,1.33459,1.33660,13131
2017.03.24,04:00,1.33660,1.33770,1.33631,1.33700,10632
2017.03.24,08:00,1.33701,1.33720,1.33514,1.33551,16614
2017.03.24,12:00,1.33551,1.33844,1.33466,1.33742,22385
