Date,Time,Open,High,Low,Close,Volume
2020.12.07,01:00,12555.3,12557.3,12546.1,12547.6,1407
2020.12.07,02:00,12547.6,12555.6,12529.1,12549.8,3448
2020.12.07,03:00,12549.3,12555.6,12531.1,12537.6,3592
2020.12.07,04:00,12537.3,12539.3,12519.6,12525.1,2692
2020.12.07,05:00,12525.3,12528.6,12514.3,12514.8,2305
2020.12.07,06:00,12514.8,12523.6,12512.8,12521.1,1519
2020.12.07,07:00,12521.3,12524.3,12513.6,12516.3,2049
2020.12.07,08:00,12516.3,12531.6,12514.3,12526.3,1802
2020.12.07,09:00,12526.6,12533.8,12519.3,12532.6,2053
2020.12.07,10:00,12532.3,12533.7,12477.8,12492.7,4820
2020.12.07,11:00,12493.3,12510.3,12483.9,12502.9,3764
2020.12.07,12:00,12502.7,12525.6,12501.8,12516.3,2919
2020.12.07,13:00,12516.4,12527.2,12511.9,12523.5,3000
2020.12.07,14:00,12523,12529.1,12513.4,12523.3,2496
2020.12.07,15:00,12523,12536.2,12520.5,12535.8,2838
2020.12.07,16:00,12535.7,12590.7,12528.9,12587.7,10211
2020.12.07,17:00,12587.4,12603.7,12579.5,12591.4,11715
2020.12.07,18:00,12591.5,12614.7,12585.3,12595.7,9611
2020.12.07,19:00,12595.2,12595.5,12575,12576,7626
2020.12.07,20:00,12576.2,12578.2,12550.7,12572.7,7828
2020.12.07,21:00,12573,12592,12558.2,12585,7019
2020.12.07,22:00,12585.5,12603,12555.5,12600.2,9367
2020.12.08,01:00,12587.4,12592,12574.6,12579,791
2020.12.08,02:00,12579,12580.1,12562.6,12577.9,2989
2020.12.08,03:00,12577.4,12586.1,12563.1,12568.1,3125
2020.12.08,04:00,12568.5,12571.6,12563.7,12568.5,1927
2020.12.08,05:00,12568.4,12570.7,12557.7,12566.2,1639
2020.12.08,06:00,12565.9,12572.2,12565.9,12570,1168
2020.12.08,07:00,12569.7,12582.5,12569.7,12579.7,1767
2020.12.08,08:00,12579,12586.9,12567,12573,1866
2020.12.08,09:00,12572.7,12585.4,12562.6,12579.4,2255
2020.12.08,10:00,12579.4,12595.1,12576.8,12590.7,3115
2020.12.08,11:00,12590.4,12602.4,12579.7,12589.5,3022
2020.12.08,12:00,12589.6,12598.3,12586.4,12592.8,2289
2020.12.08,13:00,12592.9,12593.4,12531.4,12535.5,4475
2020.12.08,14:00,12536,12557.8,12536,12556.8,3565
2020.12.08,15:00,12557,12571.2,12551.7,12570.2,3444
2020.12.08,16:00,12569.8,12590.8,12527.7,12555,10086
2020.12.08,17:00,12554.8,12571.8,12506,12561.3,11739
2020.12.08,18:00,12560.7,12590.4,12547.7,12588.5,8638
2020.12.08,19:00,12588,12605,12582.2,12604,6352
2020.12.08,20:00,12604.3,12639,12600.7,12633.5,6549
2020.12.08,21:00,12633.3,12655.8,12627.2,12644.1,7071
2020.12.08,22:00,12644.7,12652.8,12634.7,12640.5,8582
2020.12.09,01:00,12660.5,12660.6,12643.8,12650.9,1177
2020.12.09,02:00,12651,12668.3,12648.3,12660.6,2845
2020.12.09,03:00,12660.6,12663.1,12637.5,12640.8,3237
