Date,Time,Open,High,Low,Close,Volume
2017.04.07,02:00,1.34182,1.34197,1.34165,1.34189,5551
2017.04.07,03:00,1.34190,1.34237,1.34146,1.34236,3057
2017.04.07,04:00,1.34238,1.34308,1.34016,1.34066,8748
2017.04.07,05:00,1.34065,1.34087,1.33957,1.34014,6101
2017.04.07,06:00,1.34014,1.34061,1.33984,1.34037,3370
2017.04.07,07:00,1.34037,1.34085,1.34019,1.34041,2345
2017.04.07,08:00,1.34036,1.34065,1.33981,1.34004,2877
2017.04.07,09:00,1.34002,1.34080,1.33975,1.34040,3737
2017.04.07,10:00,1.34041,1.34073,1.33871,1.33884,5434
2017.04.07,11:00,1.33884,1.33915,1.33833,1.33881,4900
2017.04.07,12:00,1.33881,1.33949,1.33859,1.33872,4104
2017.04.07,13:00,1.33873,1.34028,1.33873,1.34006,3699
2017.04.07,14:00,1.34006,1.34162,1.34000,1.34130,4639
2017.04.07,15:00,1.34130,1.34209,1.33414,1.33671,10957
2017.04.07,16:00,1.33673,1.33794,1.33524,1.33710,9571
2017.04.07,17:00,1.33710,1.34006,1.33638,1.33887,7514
2017.04.07,18:00,1.33887,1.34105,1.33884,1.33961,6534
2017.04.07,19:00,1.33964,1.33988,1.33818,1.33988,5578
2017.04.07,20:00,1.33989,1.34187,1.33966,1.34141,6610
2017.04.07,21:00,1.34144,1.34184,1.34108,1.34137,6582
2017.04.07,22:00,1.34139,1.34168,1.34044,1.34088,6317
2017.04.07,23:00,1.34086,1.34095,1.33961,1.33961,4688
2017.04.10,00:00,1.33991,1.34031,1.33960,1.34028,204
2017.04.10,01:00,1.34027,1.34076,1.33987,1.34063,10249
2017.04.10,02:00,1.34058,1.34119,1.34049,1.34073,5114
2017.04.10,03:00,1.34076,1.34158,1.34044,1.34157,3479
2017.04.10,04:00,1.34158,1.34186,1.34116,1.34175,3315
2017.04.10,05:00,1.34176,1.34256,1.34152,1.34210,2417
2017.04.10,06:00,1.34211,1.34229,1.34183,1.34193,1705
2017.04.10,07:00,1.34192,1.34210,1.34175,1.34184,2245
2017.04.10,08:00,1.34184,1.34210,1.34132,1.34162,2264
2017.04.10,09:00,1.34164,1.34214,1.34100,1.34117,3410
2017.04.10,10:00,1.34118,1.34191,1.34023,1.34052,4916
2017.04.10,11:00,1.34053,1.34094,1.33977,1.34018,3495
2017.04.10,12:00,1.34018,1.34026,1.33859,1.33917,3534
2017.04.10,13:00,1.33916,1.34017,1.33902,1.33911,3829
2017.04.10,14:00,1.33910,1.33923,1.33740,1.33810,4641
2017.04.10,15:00,1.33810,1.33831,1.33599,1.33639,5660
2017.04.10,16:00,1.33638,1.33664,1.33507,1.33515,6194
2017.04.10,17:00,1.33515,1.33616,1.33417,1.33609,7190
2017.04.10,18:00,1.33609,1.33655,1.33426,1.33474,6647
2017.04.10,19:00,1.33475,1.33582,1.33401,1.33411,4330
2017.04.10,20:00,1.33410,1.33455,1.33330,1.33361,3887
2017.04.10,21:00,1.33360,1.33377,1.33279,1.33312,4190
2017.04.10,22:00,1.33310,1.33336,1.33295,1.33308,2936
2017.04.10,23:00,1.33309,1.33336,1.33217,1.33257,3562
2017.04.11,00:00,1.33254,1.33303,1.33227,1.33287,4038
2017.04.11,01:00,1.33287,1.33287,1.33190,1.33220,6735
2017.04.11,02:00,1.33220,1.33225,1.33201,1.33217,2667
2017.04.11,03:00,1.33215,1.33216,1.33135,1.33215,3127
2017.04.11,04:00,1.33215,1.33235,1.33176,1.33215,2943
2017.04.11,05:00,1.33214,1.33329,1.33193,1.33276,3046
2017.04.11,06:00,1.33276,1.33302,1.33222,1.33268,2020
2017.04.11,07:00,1.33267,1.33272,1.33200,1.33224,2361
2017.04.11,08:00,1.33225,1.33258,1.33176,1.33209,2566
2017.04.11,09:00,1.33209,1.33246,1.33151,1.33175,3271
2017.04.11,10:00,1.33176,1.33244,1.33143,1.33151,4745
2017.04.11,11:00,1.33150,1.33242,1.33135,1.33223,4478
2017.04.11,12:00,1.33223,1.33282,1.33214,1.33238,3054
2017.04.11,13:00,1.33237,1.33316,1.33187,1.33190,3276
2017.04.11,14:00,1.33191,1.33243,1.33142,1.33185,4007
2017.04.11,15:00,1.33185,1.33259,1.33095,1.33251,5569
2017.04.11,16:00,1.33251,1.33484,1.33127,1.33425,8020
2017.04.11,17:00,1.33427,1.33569,1.33366,1.33464,8847
2017.04.11,18:00,1.33465,1.33466,1.33336,1.33338,8269
2017.04.11,19:00,1.33338,1.33389,1.33171,1.33253,5723
2017.04.11,20:00,1.33254,1.33379,1.33227,1.33351,4490
2017.04.11,21:00,1.33352,1.33376,1.33228,1.33318,4192
2017.04.11,22:00,1.33318,1.33388,1.33305,1.33315,3833
2017.04.11,23:00,1.33316,1.33335,1.33223,1.33243,3562
2017.04.12,00:00,1.33242,1.33280,1.33210,1.33241,2118
2017.04.12,01:00,1.33243,1.33291,1.33228,1.33280,4618
2017.04.12,02:00,1.33281,1.33304,1.33242,1.33251,2461
2017.04.12,03:00,1.33250,1.33330,1.33231,1.33287,3721
2017.04.12,04:00,1.33287,1.33357,1.33257,1.33298,3937
2017.04.12,05:00,1.33297,1.33387,1.33290,1.33340,2798
2017.04.12,06:00,1.33340,1.33364,1.33292,1.33302,1828
2017.04.12,07:00,1.33302,1.33328,1.33287,1.33325,1465
2017.04.12,08:00,1.33326,1.33362,1.33320,1.33337,1619
2017.04.12,09:00,1.33337,1.33350,1.33192,1.33210,3435
